Дата и время публикации;vk_posotive_rubert;vk_negative_rubert
01.07.2019;0.4506351351737976;0.5493648648262024
01.07.2019;0.9999511241912842;4.885741145699285e-05
30.06.2019;9.931946988217533e-05;0.9999006986618042
30.06.2019;0.00011824415560113266;0.9998817443847656
30.06.2019;0.9999481439590454;5.1850998715963215e-05
30.06.2019;0.00012313034676481038;0.999876856803894
29.06.2019;0.5180726647377014;0.4819273352622986
29.06.2019;0.00016873396816663444;0.9998311996459961
29.06.2019;0.7119770646095276;0.2880229353904724
29.06.2019;0.610593318939209;0.38940662145614624
29.06.2019;0.628144383430481;0.3718556761741638
29.06.2019;9.815274097491056e-05;0.9999018907546997
28.06.2019;0.3961354196071625;0.6038646101951599
28.06.2019;0.4653152525424957;0.5346848368644714
28.06.2019;0.0001207267414429225;0.9998792409896851
28.06.2019;0.21517831087112427;0.7848216891288757
28.06.2019;0.28674623370170593;0.7132537364959717
28.06.2019;0.00776534853503108;0.9922347068786621
27.06.2019;0.4810999035835266;0.5189000964164734
27.06.2019;9.134945139521733e-05;0.9999086856842041
27.06.2019;9.6703261078801e-05;0.9999033212661743
27.06.2019;0.00011724992509698495;0.999882698059082
27.06.2019;9.354613575851545e-05;0.9999064207077026
27.06.2019;0.05054835230112076;0.9494516849517822
27.06.2019;0.00011155602260259911;0.9998884201049805
27.06.2019;0.2664279043674469;0.7335720658302307
26.06.2019;0.5926934480667114;0.4073065519332886
26.06.2019;0.68654465675354;0.31345537304878235
26.06.2019;0.5273340344429016;0.4726659655570984
26.06.2019;0.9999504089355469;4.960292062605731e-05
26.06.2019;0.00010248654143651947;0.9998974800109863
25.06.2019;0.5917433500289917;0.4082566797733307
25.06.2019;0.00010931515134871006;0.9998906850814819
25.06.2019;0.055060211569070816;0.9449397325515747
25.06.2019;0.0001161459440481849;0.9998838901519775
25.06.2019;9.084361954592168e-05;0.9999091625213623
25.06.2019;0.0001016068781609647;0.9998984336853027
25.06.2019;9.372238855576143e-05;0.9999063014984131
24.06.2019;0.00010577234934316948;0.9998942613601685
24.06.2019;0.5230776071548462;0.4769224226474762
24.06.2019;0.6381307244300842;0.36186927556991577
24.06.2019;9.166288509732112e-05;0.9999083280563354
24.06.2019;0.626857578754425;0.3731424808502197
24.06.2019;0.00013504477101378143;0.999864935874939
23.06.2019;0.5013330578804016;0.4986669421195984
23.06.2019;0.5525881052017212;0.4474118649959564
23.06.2019;0.3173128366470337;0.6826871633529663
23.06.2019;0.00011204044858459383;0.9998879432678223
23.06.2019;0.016110271215438843;0.9838896989822388
23.06.2019;0.03842703998088837;0.9615730047225952
22.06.2019;0.5885134935379028;0.4114864766597748
22.06.2019;0.5751314759254456;0.42486855387687683
22.06.2019;0.49595093727111816;0.5040490627288818
22.06.2019;0.5770710110664368;0.4229290187358856
22.06.2019;9.229553688783199e-05;0.9999077320098877
21.06.2019;0.00011398013884900138;0.9998860359191895
21.06.2019;9.43816703511402e-05;0.9999055862426758
21.06.2019;0.001175856334157288;0.9988241791725159
20.06.2019;0.6366407871246338;0.3633592128753662
20.06.2019;0.5988227725028992;0.4011772572994232
20.06.2019;0.6175256967544556;0.38247430324554443
20.06.2019;0.5644140243530273;0.43558594584465027
19.06.2019;0.9999502897262573;4.974057083018124e-05
19.06.2019;0.6315234303474426;0.36847659945487976
19.06.2019;0.4288584291934967;0.5711415410041809
19.06.2019;0.00012038830755045637;0.9998795986175537
19.06.2019;0.00047228255425579846;0.9995276927947998
18.06.2019;0.6837565302848816;0.3162435293197632
18.06.2019;0.6097081303596497;0.3902919590473175
18.06.2019;0.00011664027988445014;0.9998832941055298
18.06.2019;0.5837741494178772;0.4162258803844452
18.06.2019;0.026758337393403053;0.9732416272163391
17.06.2019;0.0001070902799256146;0.9998929500579834
17.06.2019;0.6220946907997131;0.3779052793979645
17.06.2019;0.037518519908189774;0.9624814391136169
17.06.2019;0.1742805689573288;0.8257194757461548
16.06.2019;0.5874965190887451;0.4125034213066101
16.06.2019;0.49697351455688477;0.5030264258384705
16.06.2019;0.4969232678413391;0.5030767321586609
16.06.2019;0.597321093082428;0.40267884731292725
16.06.2019;0.533069372177124;0.4669305682182312
15.06.2019;0.0001090675505110994;0.999890923500061
15.06.2019;0.0001066049953806214;0.9998934268951416
15.06.2019;0.46443071961402893;0.5355692505836487
15.06.2019;0.6151100993156433;0.3848899006843567
15.06.2019;0.00011273640120634809;0.999887228012085
15.06.2019;0.00010170361201744527;0.9998983144760132
15.06.2019;0.6307055950164795;0.3692944347858429
14.06.2019;0.12468627095222473;0.8753137588500977
14.06.2019;0.00011299643665552139;0.9998869895935059
14.06.2019;0.5164890289306641;0.4835110008716583
14.06.2019;0.3674471080303192;0.6325529217720032
14.06.2019;0.0001024078082991764;0.9998975992202759
14.06.2019;0.00010904341615969315;0.999890923500061
14.06.2019;0.05423266440629959;0.9457672834396362
13.06.2019;0.5141926407814026;0.48580729961395264
13.06.2019;0.4417266249656677;0.5582733750343323
13.06.2019;0.00012405241432134062;0.9998759031295776
13.06.2019;0.5873929262161255;0.4126071035861969
13.06.2019;9.433497325517237e-05;0.9999057054519653
12.06.2019;0.00011199045547982678;0.9998879432678223
12.06.2019;0.00011147946497658268;0.99988853931427
12.06.2019;0.4936988055706024;0.5063011646270752
12.06.2019;0.00011085985170211643;0.9998891353607178
12.06.2019;0.00010765279148472473;0.9998923540115356
12.06.2019;0.5054826736450195;0.49451732635498047
11.06.2019;0.49595898389816284;0.5040410757064819
11.06.2019;0.494722843170166;0.5052772164344788
11.06.2019;0.00010997593199135736;0.9998899698257446
11.06.2019;0.9999511241912842;4.893173900200054e-05
11.06.2019;0.00010189115710090846;0.9998980760574341
11.06.2019;0.5204620957374573;0.47953787446022034
10.06.2019;0.00010075511818286031;0.9998992681503296
10.06.2019;0.4564521312713623;0.5435478091239929
10.06.2019;0.00011886037100339308;0.9998811483383179
10.06.2019;0.00010158236545976251;0.9998984336853027
09.06.2019;0.0001221171551151201;0.9998778104782104
09.06.2019;0.00010982733510900289;0.9998902082443237
09.06.2019;0.0019839147571474314;0.9980161190032959
09.06.2019;9.28100707824342e-05;0.9999071359634399
08.06.2019;9.738637891132385e-05;0.999902606010437
08.06.2019;0.4618951678276062;0.5381048321723938
08.06.2019;0.5193915367126465;0.48060837388038635
08.06.2019;0.41880688071250916;0.5811931490898132
08.06.2019;0.5758479237556458;0.42415207624435425
08.06.2019;0.00010761193698272109;0.9998923540115356
07.06.2019;0.0001010618798318319;0.9998989105224609
07.06.2019;0.00010245487646898255;0.9998974800109863
07.06.2019;0.00012016912660328671;0.9998798370361328
07.06.2019;9.802628483157605e-05;0.9999020099639893
07.06.2019;0.00010129303700523451;0.9998986721038818
07.06.2019;0.5837708711624146;0.4162290692329407
06.06.2019;0.5273730754852295;0.4726269543170929
06.06.2019;9.500789747107774e-05;0.999904990196228
06.06.2019;0.4882778227329254;0.5117221474647522
06.06.2019;0.18925358355045319;0.8107464909553528
06.06.2019;0.0001153270568465814;0.9998846054077148
06.06.2019;0.0031993992161005735;0.9968005418777466
05.06.2019;0.00010786199709400535;0.9998921155929565
05.06.2019;0.00010175249917665496;0.9998981952667236
05.06.2019;0.00012310192687436938;0.999876856803894
05.06.2019;0.00011466910655144602;0.9998853206634521
05.06.2019;9.469603537581861e-05;0.9999053478240967
05.06.2019;0.00012062364112352952;0.9998793601989746
04.06.2019;0.5196349024772644;0.4803650975227356
04.06.2019;0.4623914062976837;0.5376085042953491
04.06.2019;0.47304874658584595;0.5269511938095093
04.06.2019;0.00011983214790234342;0.9998801946640015
04.06.2019;9.965720528271049e-05;0.9999003410339355
03.06.2019;9.829360351432115e-05;0.9999016523361206
03.06.2019;0.00011449472367530689;0.9998854398727417
03.06.2019;0.6195564866065979;0.3804434537887573
03.06.2019;0.5531768202781677;0.4468231499195099
02.06.2019;0.00011245832865824923;0.9998875856399536
02.06.2019;0.00010892785940086469;0.9998910427093506
02.06.2019;0.45730704069137573;0.5426929593086243
01.06.2019;0.3906239867210388;0.6093760132789612
01.06.2019;9.819982369663194e-05;0.9999017715454102
01.06.2019;0.020960573107004166;0.9790394902229309
01.06.2019;0.00011329701374052092;0.9998866319656372
31.05.2019;0.4141305387020111;0.5858694911003113
31.05.2019;0.5911383032798767;0.4088616669178009
31.05.2019;0.00014089034812059253;0.999859094619751
31.05.2019;0.5437751412391663;0.4562249183654785
31.05.2019;0.31599166989326477;0.6840083003044128
31.05.2019;0.5160359740257263;0.4839640259742737
30.05.2019;0.0001071350125130266;0.9998928308486938
30.05.2019;0.025670770555734634;0.9743291735649109
30.05.2019;9.363028220832348e-05;0.9999063014984131
30.05.2019;0.00012187160609755665;0.9998781681060791
30.05.2019;9.513772238278762e-05;0.9999048709869385
30.05.2019;0.13334552943706512;0.8666545152664185
30.05.2019;0.6739463806152344;0.3260536193847656
29.05.2019;0.437801718711853;0.562198281288147
29.05.2019;0.6666871905326843;0.33331283926963806
29.05.2019;0.00012160970800323412;0.9998784065246582
29.05.2019;0.09930270910263062;0.9006972908973694
29.05.2019;0.018563363701105118;0.9814366698265076
29.05.2019;0.00012053384125465527;0.9998794794082642
28.05.2019;0.22682200372219086;0.7731779217720032
28.05.2019;0.0001035829191096127;0.9998964071273804
28.05.2019;9.448630589758977e-05;0.9999054670333862
28.05.2019;0.5403251051902771;0.4596748352050781
28.05.2019;0.00010048415424535051;0.9998995065689087
28.05.2019;0.007147318217903376;0.9928526282310486
27.05.2019;9.649313142290339e-05;0.9999034404754639
27.05.2019;0.00014593992091249675;0.9998540878295898
27.05.2019;0.00012960340245626867;0.9998704195022583
27.05.2019;0.6354598999023438;0.36454010009765625
27.05.2019;0.00010199622920481488;0.9998979568481445
26.05.2019;0.29995059967041016;0.7000494003295898
26.05.2019;0.4565580487251282;0.543441891670227
26.05.2019;0.6788726449012756;0.32112738490104675
26.05.2019;0.00012253136083018035;0.9998774528503418
26.05.2019;9.280280937673524e-05;0.9999071359634399
25.05.2019;0.6706649661064148;0.32933497428894043
25.05.2019;0.00012220419012010098;0.9998778104782104
25.05.2019;0.000108481508505065;0.9998915195465088
25.05.2019;0.6326189041137695;0.36738109588623047
25.05.2019;0.381076455116272;0.6189236044883728
25.05.2019;9.633032459532842e-05;0.999903678894043
24.05.2019;0.00011282415653113276;0.9998871088027954
24.05.2019;0.5254769325256348;0.4745230972766876
24.05.2019;0.00010195511276833713;0.9998980760574341
24.05.2019;0.4096691310405731;0.5903308987617493
24.05.2019;0.00010767045023385435;0.9998923540115356
24.05.2019;0.09033387899398804;0.909666121006012
23.05.2019;0.00010471329733263701;0.9998953342437744
23.05.2019;0.45185375213623047;0.5481462478637695
23.05.2019;0.00011923396232305095;0.9998807907104492
23.05.2019;0.0002832318132277578;0.9997166991233826
23.05.2019;0.5467792749404907;0.4532206654548645
22.05.2019;0.00010014858708018437;0.9998998641967773
22.05.2019;0.08957698196172714;0.9104230403900146
22.05.2019;0.0021281547378748655;0.9978718757629395
22.05.2019;0.6135224103927612;0.3864775598049164
22.05.2019;0.00010985455446643755;0.9998900890350342
22.05.2019;0.48307397961616516;0.5169259905815125
22.05.2019;9.536033758195117e-05;0.9999046325683594
22.05.2019;0.0010170586174353957;0.9989829659461975
21.05.2019;9.317364310845733e-05;0.9999067783355713
21.05.2019;0.6264659762382507;0.37353402376174927
21.05.2019;0.22334712743759155;0.7766529321670532
21.05.2019;0.00011092995555372909;0.9998890161514282
21.05.2019;9.670537838246673e-05;0.9999033212661743
21.05.2019;0.00010836447472684085;0.9998916387557983
20.05.2019;0.00016089338168967515;0.9998390674591064
20.05.2019;0.6682730317115784;0.331726998090744
20.05.2019;0.408261775970459;0.591738224029541
20.05.2019;0.5521298050880432;0.4478701949119568
20.05.2019;0.6072561740875244;0.3927437961101532
20.05.2019;0.6035451889038086;0.3964548707008362
20.05.2019;0.00010999186633853242;0.9998899698257446
19.05.2019;0.42380499839782715;0.5761950016021729
19.05.2019;9.936502465279773e-05;0.9999005794525146
19.05.2019;0.450710654258728;0.549289345741272
19.05.2019;0.5629239678382874;0.43707603216171265
19.05.2019;0.025408634915947914;0.9745913743972778
19.05.2019;0.6322399973869324;0.36775997281074524
18.05.2019;0.059391289949417114;0.9406086802482605
18.05.2019;0.0005951601779088378;0.999404788017273
18.05.2019;0.6162562966346741;0.3837437331676483
18.05.2019;0.4672265946865082;0.5327734351158142
17.05.2019;0.00010535389446886256;0.9998946189880371
17.05.2019;0.00011683520278893411;0.9998831748962402
17.05.2019;0.006755092181265354;0.9932449460029602
17.05.2019;0.00010675554221961647;0.9998931884765625
17.05.2019;0.5508039593696594;0.4491960108280182
17.05.2019;0.000108518244815059;0.9998915195465088
16.05.2019;0.00010896214371314272;0.9998910427093506
16.05.2019;0.045801252126693726;0.9541987180709839
16.05.2019;0.00011385803372832015;0.999886155128479
16.05.2019;0.00011826377885881811;0.9998817443847656
16.05.2019;0.025873471051454544;0.9741265773773193
16.05.2019;9.821312414715067e-05;0.9999017715454102
15.05.2019;0.04499799758195877;0.9550020098686218
15.05.2019;0.008645550347864628;0.9913544058799744
15.05.2019;0.054338715970516205;0.9456613063812256
15.05.2019;9.722418326418847e-05;0.9999027252197266
15.05.2019;9.407877223566175e-05;0.9999059438705444
15.05.2019;0.0001071477890945971;0.9998928308486938
14.05.2019;0.09656809270381927;0.9034318923950195
14.05.2019;0.9998440742492676;0.00015593046555295587
14.05.2019;0.0001014072768157348;0.9998985528945923
14.05.2019;0.00011211910168640316;0.9998878240585327
14.05.2019;9.90159169305116e-05;0.9999009370803833
14.05.2019;9.157701424555853e-05;0.999908447265625
14.05.2019;9.853554365690798e-05;0.9999014139175415
13.05.2019;0.00012084295303793624;0.9998791217803955
13.05.2019;9.028917702380568e-05;0.9999097585678101
13.05.2019;0.00010541168012423441;0.9998946189880371
13.05.2019;0.4569089114665985;0.5430911183357239
13.05.2019;0.3341298997402191;0.6658700704574585
13.05.2019;0.0032752060797065496;0.9967247843742371
12.05.2019;0.00011363319208612666;0.9998863935470581
12.05.2019;0.00011580620775930583;0.9998841285705566
11.05.2019;0.10542292892932892;0.894577145576477
11.05.2019;0.288726806640625;0.711273193359375
11.05.2019;9.319692617282271e-05;0.9999067783355713
11.05.2019;0.00010824023775057867;0.9998917579650879
11.05.2019;0.2647857069969177;0.7352142930030823
11.05.2019;9.837612742558122e-05;0.9999016523361206
10.05.2019;0.40064531564712524;0.5993546843528748
10.05.2019;0.017212146893143654;0.9827877879142761
09.05.2019;9.836102253757417e-05;0.9999016523361206
09.05.2019;0.6152647137641907;0.3847353160381317
09.05.2019;0.42587634921073914;0.5741236805915833
09.05.2019;0.00010747082706075162;0.9998924732208252
09.05.2019;0.00010039776680059731;0.9998996257781982
08.05.2019;0.00011070931213907897;0.9998892545700073
08.05.2019;0.00010599406959954649;0.9998940229415894
08.05.2019;0.00010212996130576357;0.999897837638855
08.05.2019;0.00010548799036769196;0.9998944997787476
08.05.2019;0.0001151873730123043;0.999884843826294
08.05.2019;0.00010979340004269034;0.9998902082443237
07.05.2019;0.5441733002662659;0.45582669973373413
07.05.2019;0.00010515114990994334;0.9998948574066162
07.05.2019;0.00010130269947694615;0.9998986721038818
07.05.2019;0.0001018115144688636;0.9998981952667236
07.05.2019;0.00010493650188436732;0.9998950958251953
07.05.2019;9.421073627891019e-05;0.9999058246612549
06.05.2019;0.00010010427649831399;0.9998998641967773
06.05.2019;0.00011036947398679331;0.999889612197876
06.05.2019;0.00010159263183595613;0.9998984336853027
06.05.2019;0.00010340477456338704;0.9998965263366699
05.05.2019;0.00010498352639842778;0.9998949766159058
05.05.2019;0.0001170565519714728;0.9998829364776611
05.05.2019;0.00010147877037525177;0.9998985528945923
05.05.2019;0.00010517181362956762;0.9998948574066162
05.05.2019;0.00010678272519726306;0.9998931884765625
04.05.2019;0.5169951915740967;0.4830048084259033
04.05.2019;0.16098208725452423;0.839017927646637
04.05.2019;0.0001017368704196997;0.9998981952667236
04.05.2019;9.97969982563518e-05;0.999900221824646
04.05.2019;0.4488508999347687;0.5511491298675537
04.05.2019;9.949293598765507e-05;0.9999004602432251
04.05.2019;0.0001373255654470995;0.9998626708984375
03.05.2019;9.853469964582473e-05;0.9999014139175415
03.05.2019;0.0001012488137348555;0.9998987913131714
03.05.2019;9.569373651174828e-05;0.9999042749404907
03.05.2019;9.122001938521862e-05;0.9999088048934937
03.05.2019;0.0001016697715385817;0.9998983144760132
